,episode,make_span,reward,no-op
0,0.0,1328.0,76.85148514851477,0.0
1,0.0,1320.0,77.64356435643559,0.0
2,0.0,1320.0,77.64356435643559,0.0
3,1.0,1328.0,76.85148514851484,0.0
4,1.0,1328.0,76.85148514851483,0.0
5,1.0,1320.0,77.64356435643562,0.0
6,2.0,1320.0,77.6435643564356,0.0
7,2.0,1320.0,77.64356435643562,0.0
8,2.0,1320.0,77.64356435643556,0.0
9,3.0,1337.0,75.96039603960395,0.0
10,3.0,1371.0,72.5940594059406,0.0
11,3.0,1328.0,76.85148514851483,0.0
12,4.0,1320.0,77.64356435643559,0.0
13,4.0,1328.0,76.8514851485148,0.0
14,4.0,1337.0,75.96039603960392,0.0
15,5.0,1320.0,77.64356435643559,0.0
16,5.0,1328.0,76.85148514851483,0.0
17,5.0,1320.0,77.64356435643559,0.0
18,6.0,1328.0,76.85148514851483,0.0
19,6.0,1417.0,68.03960396039601,0.0
20,6.0,1328.0,76.85148514851483,0.0
21,7.0,1328.0,76.85148514851483,0.0
22,7.0,1322.0,77.4455445544554,0.0
23,7.0,1320.0,77.64356435643563,0.0
24,8.0,1337.0,75.96039603960389,0.0
25,8.0,1320.0,77.64356435643562,0.0
26,8.0,1320.0,77.64356435643562,0.0
27,9.0,1323.0,77.34653465346533,0.0
28,9.0,1350.0,74.67326732673257,0.0
29,9.0,1320.0,77.6435643564356,0.0
30,10.0,1352.0,74.47524752475242,0.0
31,10.0,1320.0,77.64356435643563,0.0
32,10.0,1320.0,77.64356435643562,0.0
33,11.0,1320.0,77.64356435643563,0.0
34,11.0,1320.0,77.64356435643559,0.0
35,11.0,1320.0,77.64356435643563,0.0
36,12.0,1320.0,77.6435643564356,0.0
37,12.0,1328.0,76.85148514851483,0.0
38,12.0,1323.0,77.3465346534653,0.0
39,13.0,1328.0,76.85148514851483,0.0
40,13.0,1320.0,77.64356435643566,0.0
41,13.0,1320.0,77.64356435643562,0.0
42,14.0,1320.0,77.64356435643563,0.0
43,14.0,1320.0,77.64356435643563,0.0
44,14.0,1320.0,77.64356435643562,0.0
45,15.0,1320.0,77.64356435643565,0.0
46,15.0,1320.0,77.64356435643563,0.0
47,15.0,1320.0,77.6435643564356,0.0
48,16.0,1320.0,77.64356435643559,0.0
49,16.0,1320.0,77.64356435643563,0.0
50,16.0,1320.0,77.64356435643562,0.0
51,17.0,1320.0,77.64356435643559,0.0
52,17.0,1352.0,74.47524752475242,0.0
53,17.0,1320.0,77.64356435643562,0.0
54,18.0,1322.0,77.44554455445542,0.0
55,18.0,1328.0,76.85148514851483,0.0
56,18.0,1350.0,74.67326732673261,0.0
57,19.0,1381.0,71.60396039603954,0.0
58,19.0,1320.0,77.64356435643559,0.0
59,19.0,1320.0,77.64356435643566,0.0
60,20.0,1320.0,77.6435643564356,0.0
61,20.0,1320.0,77.64356435643563,0.0
62,20.0,1320.0,77.64356435643562,0.0
63,21.0,1320.0,77.64356435643563,0.0
64,21.0,1320.0,77.64356435643563,0.0
65,21.0,1350.0,74.67326732673266,0.0
66,22.0,1328.0,76.85148514851484,0.0
67,22.0,1320.0,77.64356435643563,0.0
68,22.0,1320.0,77.64356435643562,0.0
69,23.0,1320.0,77.64356435643563,0.0
70,23.0,1320.0,77.6435643564356,0.0
71,23.0,1320.0,77.6435643564356,0.0
72,24.0,1322.0,77.44554455445537,0.0
73,24.0,1321.0,77.54455445544548,0.0
74,24.0,1328.0,76.85148514851483,0.0
75,25.0,1320.0,77.64356435643559,0.0
76,25.0,1320.0,77.64356435643559,0.0
77,25.0,1320.0,77.64356435643562,0.0
78,26.0,1320.0,77.64356435643563,0.0
79,26.0,1320.0,77.64356435643562,0.0
80,26.0,1320.0,77.64356435643562,0.0
81,27.0,1320.0,77.64356435643563,0.0
82,27.0,1320.0,77.64356435643562,0.0
83,27.0,1337.0,75.96039603960392,0.0
84,28.0,1320.0,77.64356435643563,0.0
85,28.0,1320.0,77.64356435643566,0.0
86,28.0,1320.0,77.64356435643565,0.0
87,29.0,1365.0,73.18811881188114,0.0
88,29.0,1320.0,77.64356435643559,0.0
89,29.0,1320.0,77.64356435643559,0.0
90,30.0,1320.0,77.64356435643559,0.0
91,30.0,1320.0,77.64356435643556,0.0
92,30.0,1320.0,77.64356435643558,0.0
93,31.0,1320.0,77.6435643564356,0.0
94,31.0,1320.0,77.64356435643559,0.0
95,31.0,1320.0,77.64356435643559,0.0
96,32.0,1320.0,77.64356435643562,0.0
97,32.0,1322.0,77.44554455445544,0.0
98,32.0,1320.0,77.6435643564356,0.0
99,33.0,1320.0,77.64356435643563,0.0
100,33.0,1320.0,77.64356435643563,0.0
101,33.0,1320.0,77.64356435643563,0.0
102,34.0,1328.0,76.85148514851483,0.0
103,34.0,1320.0,77.6435643564356,0.0
104,34.0,1320.0,77.64356435643563,0.0
105,35.0,1320.0,77.64356435643562,0.0
106,35.0,1320.0,77.64356435643559,0.0
107,35.0,1323.0,77.34653465346527,0.0
108,36.0,1323.0,77.34653465346534,0.0
109,36.0,1341.0,75.56435643564348,0.0
110,36.0,1320.0,77.64356435643558,0.0
111,37.0,1320.0,77.6435643564356,0.0
112,37.0,1320.0,77.64356435643566,0.0
113,37.0,1320.0,77.64356435643558,0.0
114,38.0,1320.0,77.64356435643563,0.0
115,38.0,1320.0,77.64356435643559,0.0
116,38.0,1320.0,77.6435643564356,0.0
117,39.0,1320.0,77.64356435643563,0.0
118,39.0,1320.0,77.6435643564356,0.0
119,39.0,1320.0,77.64356435643559,0.0
120,40.0,1320.0,77.64356435643562,0.0
121,40.0,1320.0,77.64356435643555,0.0
122,40.0,1320.0,77.64356435643558,0.0
123,41.0,1320.0,77.64356435643565,0.0
124,41.0,1320.0,77.64356435643559,0.0
125,41.0,1320.0,77.64356435643556,0.0
126,42.0,1320.0,77.64356435643558,0.0
127,42.0,1320.0,77.64356435643556,0.0
128,42.0,1320.0,77.64356435643559,0.0
129,43.0,1320.0,77.64356435643562,0.0
130,43.0,1320.0,77.64356435643559,0.0
131,43.0,1315.0,78.13861386138619,0.0
132,44.0,1320.0,77.64356435643565,0.0
133,44.0,1320.0,77.64356435643562,0.0
134,44.0,1320.0,77.64356435643559,0.0
135,45.0,1320.0,77.6435643564356,0.0
136,45.0,1320.0,77.64356435643563,0.0
137,45.0,1320.0,77.64356435643559,0.0
138,46.0,1320.0,77.64356435643558,0.0
139,46.0,1320.0,77.64356435643562,0.0
140,46.0,1320.0,77.64356435643562,0.0
141,47.0,1323.0,77.34653465346528,0.0
142,47.0,1320.0,77.64356435643559,0.0
143,47.0,1320.0,77.64356435643559,0.0
144,48.0,1320.0,77.64356435643559,0.0
145,48.0,1320.0,77.64356435643559,0.0
146,48.0,1320.0,77.64356435643559,0.0
147,49.0,1337.0,75.9603960396039,0.0
148,49.0,1320.0,77.64356435643559,0.0
149,49.0,1320.0,77.6435643564356,0.0
150,50.0,1320.0,77.64356435643559,0.0
151,50.0,1328.0,76.85148514851481,0.0
152,50.0,1301.0,79.5247524752475,0.0
153,51.0,1320.0,77.64356435643559,0.0
154,51.0,1320.0,77.64356435643559,0.0
155,51.0,1320.0,77.64356435643563,0.0
156,52.0,1320.0,77.64356435643559,0.0
157,52.0,1320.0,77.64356435643559,0.0
158,52.0,1320.0,77.64356435643563,0.0
159,53.0,1320.0,77.64356435643556,0.0
160,53.0,1320.0,77.64356435643563,0.0
161,53.0,1320.0,77.64356435643563,0.0
162,54.0,1320.0,77.64356435643563,0.0
163,54.0,1322.0,77.4455445544554,0.0
164,54.0,1320.0,77.64356435643558,0.0
165,55.0,1320.0,77.64356435643559,0.0
166,55.0,1320.0,77.64356435643556,0.0
167,55.0,1320.0,77.64356435643559,0.0
168,56.0,1320.0,77.64356435643558,0.0
169,56.0,1320.0,77.64356435643565,0.0
170,56.0,1320.0,77.6435643564356,0.0
171,57.0,1320.0,77.6435643564356,0.0
172,57.0,1337.0,75.96039603960389,0.0
173,57.0,1320.0,77.64356435643556,0.0
174,58.0,1386.0,71.1089108910891,0.0
175,58.0,1320.0,77.64356435643556,0.0
176,58.0,1328.0,76.85148514851483,0.0
177,59.0,1320.0,77.64356435643556,0.0
178,59.0,1320.0,77.64356435643568,0.0
179,59.0,1320.0,77.64356435643556,0.0
180,60.0,1320.0,77.6435643564356,0.0
181,60.0,1320.0,77.64356435643556,0.0
182,60.0,1346.0,75.06930693069306,0.0
183,61.0,1320.0,77.64356435643562,0.0
184,61.0,1320.0,77.64356435643563,0.0
185,61.0,1320.0,77.64356435643559,0.0
186,62.0,1320.0,77.64356435643559,0.0
187,62.0,1320.0,77.64356435643556,0.0
188,62.0,1320.0,77.64356435643559,0.0
189,63.0,1320.0,77.64356435643563,0.0
190,63.0,1320.0,77.64356435643559,0.0
191,63.0,1346.0,75.069306930693,0.0
192,64.0,1320.0,77.64356435643566,0.0
193,64.0,1320.0,77.64356435643558,0.0
194,64.0,1320.0,77.64356435643559,0.0
195,65.0,1320.0,77.64356435643559,0.0
196,65.0,1322.0,77.44554455445547,0.0
197,65.0,1320.0,77.64356435643556,0.0
198,66.0,1320.0,77.64356435643558,0.0
199,66.0,1320.0,77.64356435643559,0.0
200,66.0,1320.0,77.64356435643556,0.0
201,67.0,1320.0,77.64356435643556,0.0
202,67.0,1320.0,77.64356435643558,0.0
203,67.0,1320.0,77.64356435643563,0.0
204,68.0,1320.0,77.64356435643556,0.0
205,68.0,1320.0,77.64356435643558,0.0
206,68.0,1320.0,77.64356435643556,0.0
207,69.0,1320.0,77.64356435643559,0.0
208,69.0,1310.0,78.63366336633662,0.0
209,69.0,1328.0,76.85148514851483,0.0
210,70.0,1333.0,76.35643564356435,0.0
211,70.0,1320.0,77.64356435643563,0.0
212,70.0,1320.0,77.64356435643562,0.0
213,71.0,1320.0,77.64356435643563,0.0
214,71.0,1320.0,77.64356435643563,0.0
215,71.0,1331.0,76.55445544554456,0.0
216,72.0,1320.0,77.64356435643568,0.0
217,72.0,1320.0,77.64356435643556,0.0
218,72.0,1328.0,76.85148514851484,0.0
219,73.0,1320.0,77.64356435643559,0.0
220,73.0,1320.0,77.64356435643563,0.0
221,73.0,1305.0,79.12871287128706,0.0
222,74.0,1350.0,74.67326732673264,0.0
223,74.0,1320.0,77.64356435643555,0.0
224,74.0,1320.0,77.64356435643556,0.0
225,75.0,1320.0,77.64356435643559,0.0
226,75.0,1320.0,77.64356435643559,0.0
227,75.0,1320.0,77.64356435643566,0.0
228,76.0,1320.0,77.64356435643563,0.0
229,76.0,1320.0,77.64356435643556,0.0
230,76.0,1320.0,77.64356435643556,0.0
231,77.0,1329.0,76.75247524752476,0.0
232,77.0,1320.0,77.64356435643556,0.0
233,77.0,1320.0,77.64356435643562,0.0
234,78.0,1320.0,77.64356435643559,0.0
235,78.0,1320.0,77.64356435643556,0.0
236,78.0,1328.0,76.85148514851483,0.0
237,79.0,1320.0,77.64356435643558,0.0
238,79.0,1320.0,77.64356435643556,0.0
239,79.0,1328.0,76.85148514851488,0.0
240,80.0,1320.0,77.64356435643558,0.0
241,80.0,1320.0,77.64356435643559,0.0
242,80.0,1322.0,77.4455445544554,0.0
243,81.0,1320.0,77.64356435643559,0.0
244,81.0,1320.0,77.64356435643558,0.0
245,81.0,1320.0,77.64356435643556,0.0
246,82.0,1320.0,77.6435643564356,0.0
247,82.0,1320.0,77.64356435643556,0.0
248,82.0,1320.0,77.64356435643556,0.0
249,83.0,1320.0,77.64356435643555,0.0
250,83.0,1320.0,77.64356435643562,0.0
251,83.0,1320.0,77.64356435643555,0.0
252,84.0,1323.0,77.34653465346526,0.0
253,84.0,1320.0,77.64356435643556,0.0
254,84.0,1320.0,77.64356435643558,0.0
255,85.0,1320.0,77.64356435643558,0.0
256,85.0,1320.0,77.64356435643556,0.0
257,85.0,1320.0,77.64356435643562,0.0
258,86.0,1320.0,77.64356435643555,0.0
259,86.0,1341.0,75.56435643564353,0.0
260,86.0,1320.0,77.64356435643562,0.0
261,87.0,1320.0,77.64356435643563,0.0
262,87.0,1323.0,77.3465346534653,0.0
263,87.0,1320.0,77.64356435643556,0.0
264,88.0,1320.0,77.6435643564356,0.0
265,88.0,1320.0,77.6435643564356,0.0
266,88.0,1320.0,77.6435643564356,0.0
267,89.0,1320.0,77.64356435643556,0.0
268,89.0,1320.0,77.64356435643556,0.0
269,89.0,1320.0,77.64356435643559,0.0
270,90.0,1320.0,77.64356435643556,0.0
271,90.0,1320.0,77.64356435643555,0.0
272,90.0,1320.0,77.64356435643559,0.0
273,91.0,1320.0,77.64356435643563,0.0
274,91.0,1320.0,77.64356435643556,0.0
275,91.0,1328.0,76.85148514851483,0.0
276,92.0,1320.0,77.64356435643563,0.0
277,92.0,1320.0,77.64356435643563,0.0
278,92.0,1320.0,77.6435643564356,0.0
279,93.0,1320.0,77.64356435643563,0.0
280,93.0,1320.0,77.64356435643558,0.0
281,93.0,1320.0,77.64356435643565,0.0
282,94.0,1328.0,76.85148514851483,0.0
283,94.0,1320.0,77.64356435643556,0.0
284,94.0,1320.0,77.64356435643559,0.0
285,95.0,1320.0,77.6435643564356,0.0
286,95.0,1320.0,77.64356435643559,0.0
287,95.0,1320.0,77.64356435643555,0.0
288,96.0,1332.0,76.45544554455444,0.0
289,96.0,1320.0,77.64356435643563,0.0
290,96.0,1320.0,77.64356435643556,0.0
291,97.0,1320.0,77.64356435643556,0.0
292,97.0,1320.0,77.64356435643562,0.0
